ring_id,vertex_id,x,y
0,0,41055.6789,0
0,1,44605.825076,9166.730078
0,2,44656.878309,19163.775757
0,3,40994.429383,28532.964953
0,4,34082.321256,35854.581598
0,5,24969.778839,40060.304688
0,6,15060.30739,40664.041934
0,7,5799.057981,37854.251182
0,8,-1644.452308,32425.836457
0,9,-8418.710135,32514.97433
0,10,-17313.142497,35295.241486
0,11,-27045.479708,34939.879297
0,12,-36234.324821,31106.147549
0,13,-43452.185549,24117.930503
0,14,-47546.771172,14917.895695
0,15,-47901.402498,4871.096533
0,16,-44570.307639,-4532.357294
0,17,-38255.637257,-12002.783623
0,18,-30132.394393,-16724.843288
0,19,-23960.2264,-20569.179677
0,20,-22938.321741,-29633.868638
0,21,-18798.2582,-38322.85576
0,22,-11713.552112,-45240.403828
0,23,-2494.202142,-49181.475411
0,24,7570.174302,-49415.487902
0,25,16985.166118,-45861.315403
0,26,24377.380462,-39109.889403
0,27,28791.475097,-30288.6146
0,28,29885.811191,-20801.138499
0,29,27979.453558,-12006.929147
0,30,34831.422622,-7158.039312
1,0,17355.305578,-1236.159727
1,1,17254.27247,-3265.877495
1,2,14118.9842897093,-3203.07610163406
1,3,12053.947192,-2609.975039
1,4,12548.003608,-604.362831
1,5,11264.820293,920.639112
1,6,11930.973870728,1808.09194431274
1,7,15481.973488,3969.408797
1,8,16649.355341,2389.503736
1,9,18224.38943,1692.29012
1,10,18783.948633,0
2,0,10560.863398,11383.916019
2,1,9288.542517,10399.229884
2,2,7980.658494,9031.802215
2,3,6515.086453,10393.377469
2,4,4715.592646,10523.611393
2,5,3894.307816,12101.657752
2,6,4792.713422,13657.667267
2,7,4514.193746,15635.574576
2,8,6387.029449,15925.043215
2,9,7917.678664,16430.274338
2,10,9712.068084,16195.114942
2,11,9630.025451,14108.304653
2,12,11397.991675,12990.381057
3,0,-3971.600761,11138.53428
3,1,-5522.489445,10125.462417
3,2,-7167.737248,10253.951101
3,3,-8878.064801,9356.722808
3,4,-10293.431054,10515.617093
3,5,-9856.582308,12409.535685
3,6,-11093.635379,13876.132626
3,7,-10423.252187,15580.156509
3,8,-8496.146135,15617.002545
3,9,-7085.287279,16405.847597
3,10,-5081.90466213974,16166.2780940009
4,0,-12924.2665464478,-2610.86452556268
4,1,-14525.795388,-3905.426347
4,2,-15893.286994,-2355.404225
4,3,-17881.49685,-2552.783451
4,4,-18233.304717369,-1487.36357550202
4,5,-17992.758406,2651.352588
4,6,-16027.462991,2709.197252
4,7,-14560.588199,3618.881768
4,8,-12852.272082,3111.521064
4,9,-12639.198466,1239.044228
4,10,-11030.429267,0
5,0,-4117.772034,-14765.511231
5,1,-5458.790731,-15947.583215
5,2,-7141.586539,-15942.181475
5,3,-8918.414805,-16730.43352
5,4,-9716.524244,-14954.050186
5,5,-10997.279683,-13852.383079
5,6,-11202.858804,-12077.708332
5,7,-9445.642831,-11266.691919
5,8,-8902.48348,-9292.336045
5,9,-6505.16081621411,-9849.66315168228
5,10,-4000.741369,-11153.828451
5,11,-4913.637742,-12990.381057
6,0,9842.250295,-14219.688843
6,1,9681.669758,-16151.075365
6,2,7957.000513,-16754.1189
6,3,6599.211669,-15365.56468
6,4,4781.387514,-15398.861553
6,5,3674.486032,-13933.285565
6,6,5682.23456748812,-9851.44007902557
6,7,6187.85281065347,-9181.21826023586
6,8,11011.110441,-11147.608142
6,9,11061.897237,-12990.381057

Total signed area in input: 5.581669e+09
Total signed area in output: 5.581669e+09
Total areal displacement: 1.923621e+06
